Tag,x0,x1,y0,y1,z,Face
A09-12-1,132000.0,135666.7,1400,2100,15880,1
A09-12-2,135666.7,139333.3,1400,2100,15880,1
A09-12-3,139333.3,143000.0,1400,2100,15880,1
A09-12-4,143000.0,146666.7,1400,2100,15880,1
A09-13-1,146666.7,150333.3,1400,2100,15880,1
A09-13-2,150333.3,154000.0,1400,2100,15880,1
A09-13-3,154000.0,157666.7,1400,2100,15880,1
A09-13-4,157666.7,161333.3,1400,2100,15880,1
A09-14-1,161333.3,165000.0,1400,2100,15880,1
A09-14-2,165000.0,168666.7,2100,2800,15880,1
A09-14-3,168666.7,172333.3,2100,2800,15880,1
A09-14-4,172333.3,176000.0,2100,2800,15880,1
A09-15-1,176000.0,179666.7,2100,2800,15880,1
A09-15-2,179666.7,183333.3,2100,2800,15880,1
A09-15-3,183333.3,187000.0,2100,2800,15880,1
A09-15-4,187000.0,190666.7,2100,2800,15880,1
A10-01-2,190666.7,194333.3,2100,2800,15880,1
A10-01-3,194333.3,198000.0,2100,2800,15880,1
A10-01-4,198000.0,201666.7,2100,2800,15880,1
A10-02-1,201666.7,205333.3,2100,2800,15880,1
A10-02-2,205333.3,209000.0,2100,2800,15880,1
A10-02-3,209000.0,212666.7,2100,2800,15880,1
A10-02-4,212666.7,216333.3,2100,2800,15880,1
A10-03-1,216333.3,220000.0,2100,2800,15880,1
A10-03-2,0,3666.7,0,700,18800,0
A10-03-3,3666.7,7333.3,0,700,18800,0
A10-03-4,7333.3,11000.0,0,700,18800,0
A10-04-1,11000.0,14666.7,0,700,18800,0
A10-04-2,14666.7,18333.3,0,700,18800,0
A10-04-3,18333.3,22000.0,0,700,18800,0
A10-04-4,22000.0,25666.7,0,700,18800,0
A10-05-1,25666.7,29333.3,0,700,18800,0
A10-05-2,29333.3,33000.0,0,700,18800,0
A10-05-3,33000.0,36666.7,0,700,18800,0
A10-05-4,36666.7,40333.3,0,700,18800,0
A10-06-1,40333.3,44000.0,0,700,18800,0
A10-06-2,44000.0,47666.7,0,700,18800,0
A10-06-3,47666.7,51333.3,0,700,18800,0
A10-06-4,51333.3,55000.0,0,700,18800,0
A10-07-1,55000.0,58666.7,700,1400,18800,0
A10-07-2,58666.7,62333.3,700,1400,18800,0
A10-07-3,62333.3,66000.0,700,1400,18800,0
A10-07-4,66000.0,69666.7,700,1400,18800,0
A10-08-1,69666.7,73333.3,700,1400,18800,0
A10-08-2,73333.3,77000.0,700,1400,18800,0
A10-08-3,77000.0,80666.7,700,1400,18800,0
A10-08-4,80666.7,84333.3,700,1400,18800,0
A10-09-1,84333.3,88000.0,700,1400,18800,0
A10-09-2,88000.0,91666.7,700,1400,18800,0
A10-09-3,91666.7,95333.3,700,1400,18800,0
A10-09-4,95333.3,99000.0,700,1400,18800,0
A10-10-1,99000.0,102666.7,700,1400,18800,0
A10-10-2,102666.7,106333.3,700,1400,18800,0
A10-10-3,106333.3,110000.0,700,1400,18800,0
A10-10-4,110000.0,113666.7,1400,2100,18800,0
A10-11-1,113666.7,117333.3,1400,2100,18800,0
A10-11-2,117333.3,121000.0,1400,2100,18800,0
A10-11-3,121000.0,124666.7,1400,2100,18800,0
A10-11-4,124666.7,128333.3,1400,2100,18800,0
A10-12-1,128333.3,132000.0,1400,2100,18800,0
A10-12-2,132000.0,135666.7,1400,2100,18800,0
A10-12-3,135666.7,139333.3,1400,2100,18800,0
A10-12-4,139333.3,143000.0,1400,2100,18800,0
A10-13-1,143000.0,146666.7,1400,2100,18800,0
A10-13-2,146666.7,150333.3,1400,2100,18800,0
A10-13-3,150333.3,154000.0,1400,2100,18800,0
A10-13-4,154000.0,157666.7,1400,2100,18800,0
A10-14-1,157666.7,161333.3,1400,2100,18800,0
A10-14-2,161333.3,165000.0,1400,2100,18800,0
A10-14-3,165000.0,168666.7,2100,2800,18800,0
A10-14-4,168666.7,172333.3,2100,2800,18800,0
A10-15-1,172333.3,176000.0,2100,2800,18800,0
A10-15-2,176000.0,179666.7,2100,2800,18800,0
A10-15-3,179666.7,183333.3,2100,2800,18800,0
A10-15-4,183333.3,187000.0,2100,2800,18800,0
A11-01-2,187000.0,190666.7,2100,2800,18800,0
A11-01-3,190666.7,194333.3,2100,2800,18800,0
A11-01-4,194333.3,198000.0,2100,2800,18800,0
A11-02-1,198000.0,201666.7,2100,2800,18800,0
A11-02-2,201666.7,205333.3,2100,2800,18800,0
A11-02-3,205333.3,209000.0,2100,2800,18800,0
A11-02-4,209000.0,212666.7,2100,2800,18800,0
A11-03-1,212666.7,216333.3,2100,2800,18800,0
A11-03-2,216333.3,220000.0,2100,2800,18800,0
A11-03-3,0,3666.7,0,700,20680,1
A11-03-4,3666.7,7333.3,0,700,20680,1
A11-04-1,7333.3,11000.0,0,700,20680,1
A11-04-2,11000.0,14666.7,0,700,20680,1
A11-04-3,14666.7,18333.3,0,700,20680,1
A11-04-4,18333.3,22000.0,0,700,20680,1
A11-05-1,22000.0,25666.7,0,700,20680,1
A11-05-2,25666.7,29333.3,0,700,20680,1
A11-05-3,29333.3,33000.0,0,700,20680,1
A11-05-4,33000.0,36666.7,0,700,20680,1
A11-06-1,36666.7,40333.3,0,700,20680,1
A11-06-2,40333.3,44000.0,0,700,20680,1
A11-06-3,44000.0,47666.7,0,700,20680,1
A11-06-4,47666.7,51333.3,0,700,20680,1
A11-07-1,51333.3,55000.0,0,700,20680,1
A11-07-2,55000.0,58666.7,700,1400,20680,1
A11-07-3,58666.7,62333.3,700,1400,20680,1
A11-07-4,62333.3,66000.0,700,1400,20680,1
A11-08-1,66000.0,69666.7,700,1400,20680,1
A11-08-2,69666.7,73333.3,700,1400,20680,1
A11-08-3,73333.3,77000.0,700,1400,20680,1
A11-08-4,77000.0,80666.7,700,1400,20680,1
A11-09-1,80666.7,84333.3,700,1400,20680,1
A11-09-2,84333.3,88000.0,700,1400,20680,1
A11-09-3,88000.0,91666.7,700,1400,20680,1
A11-09-4,91666.7,95333.3,700,1400,20680,1
A11-10-1,95333.3,99000.0,700,1400,20680,1
A11-10-2,99000.0,102666.7,700,1400,20680,1
A11-10-3,102666.7,106333.3,700,1400,20680,1
A11-10-4,106333.3,110000.0,700,1400,20680,1
A11-11-1,110000.0,113666.7,1400,2100,20680,1
A11-11-2,113666.7,117333.3,1400,2100,20680,1
A11-11-3,117333.3,121000.0,1400,2100,20680,1
A11-11-4,121000.0,124666.7,1400,2100,20680,1
A11-12-1,124666.7,128333.3,1400,2100,20680,1
A11-12-2,128333.3,132000.0,1400,2100,20680,1
A11-12-3,132000.0,135666.7,1400,2100,20680,1
A11-12-4,135666.7,139333.3,1400,2100,20680,1
A11-13-1,139333.3,143000.0,1400,2100,20680,1
A11-13-2,143000.0,146666.7,1400,2100,20680,1
A11-13-3,146666.7,150333.3,1400,2100,20680,1
A11-13-4,150333.3,154000.0,1400,2100,20680,1
A11-14-1,154000.0,157666.7,1400,2100,20680,1
A11-14-2,157666.7,161333.3,1400,2100,20680,1
A11-14-3,161333.3,165000.0,1400,2100,20680,1
A11-14-4,165000.0,168666.7,2100,2800,20680,1
A11-15-1,168666.7,172333.3,2100,2800,20680,1
A11-15-2,172333.3,176000.0,2100,2800,20680,1
A11-15-3,176000.0,179666.7,2100,2800,20680,1
A11-15-4,179666.7,183333.3,2100,2800,20680,1
A12-01-2,183333.3,187000.0,2100,2800,20680,1
A12-01-3,187000.0,190666.7,2100,2800,20680,1
A12-01-4,190666.7,194333.3,2100,2800,20680,1
A12-02-1,194333.3,198000.0,2100,2800,20680,1
A12-02-2,198000.0,201666.7,2100,2800,20680,1
A12-02-3,201666.7,205333.3,2100,2800,20680,1
A12-02-4,205333.3,209000.0,2100,2800,20680,1
A12-03-1,209000.0,212666.7,2100,2800,20680,1
A12-03-2,212666.7,216333.3,2100,2800,20680,1
A12-03-3,216333.3,220000.0,2100,2800,20680,1
A12-03-4,0,3666.7,0,700,23080,0
A12-04-1,3666.7,7333.3,0,700,23080,0
A12-04-2,7333.3,11000.0,0,700,23080,0
A12-04-3,11000.0,14666.7,0,700,23080,0
A12-04-4,14666.7,18333.3,0,700,23080,0
A12-05-1,18333.3,22000.0,0,700,23080,0
A12-05-2,22000.0,25666.7,0,700,23080,0
A12-05-3,25666.7,29333.3,0,700,23080,0
A12-05-4,29333.3,33000.0,0,700,23080,0
A12-06-1,33000.0,36666.7,0,700,23080,0
A12-06-2,36666.7,40333.3,0,700,23080,0
A12-06-3,40333.3,44000.0,0,700,23080,0
A12-06-4,44000.0,47666.7,0,700,23080,0
A12-07-1,47666.7,51333.3,0,700,23080,0
A12-07-2,51333.3,55000.0,0,700,23080,0
A12-07-3,55000.0,58666.7,700,1400,23080,0
A12-07-4,58666.7,62333.3,700,1400,23080,0
A12-08-1,62333.3,66000.0,700,1400,23080,0
A12-08-2,66000.0,69666.7,700,1400,23080,0
A12-08-3,69666.7,73333.3,700,1400,23080,0
A12-08-4,73333.3,77000.0,700,1400,23080,0
A12-09-1,77000.0,80666.7,700,1400,23080,0
A12-09-2,80666.7,84333.3,700,1400,23080,0
A12-09-3,84333.3,88000.0,700,1400,23080,0
A12-09-4,88000.0,91666.7,700,1400,23080,0
A12-10-1,91666.7,95333.3,700,1400,23080,0
A12-10-2,95333.3,99000.0,700,1400,23080,0
A12-10-3,99000.0,102666.7,700,1400,23080,0
A12-10-4,102666.7,106333.3,700,1400,23080,0
A12-11-1,106333.3,110000.0,700,1400,23080,0
A12-11-2,110000.0,113666.7,1400,2100,23080,0
A12-11-3,113666.7,117333.3,1400,2100,23080,0
A12-11-4,117333.3,121000.0,1400,2100,23080,0
A12-12-1,121000.0,124666.7,1400,2100,23080,0
A12-12-2,124666.7,128333.3,1400,2100,23080,0
A12-12-3,128333.3,132000.0,1400,2100,23080,0
A12-12-4,132000.0,135666.7,1400,2100,23080,0
A12-13-1,135666.7,139333.3,1400,2100,23080,0
A12-13-2,139333.3,143000.0,1400,2100,23080,0
A12-13-3,143000.0,146666.7,1400,2100,23080,0
A12-13-4,146666.7,150333.3,1400,2100,23080,0
A12-14-1,150333.3,154000.0,1400,2100,23080,0
A12-14-2,154000.0,157666.7,1400,2100,23080,0
A12-14-3,157666.7,161333.3,1400,2100,23080,0
A12-14-4,161333.3,165000.0,1400,2100,23080,0
A12-15-1,165000.0,168666.7,2100,2800,23080,0
A12-15-2,168666.7,172333.3,2100,2800,23080,0
A12-15-3,172333.3,176000.0,2100,2800,23080,0
A12-15-4,176000.0,179666.7,2100,2800,23080,0
A13-01-2,179666.7,183333.3,2100,2800,23080,0
A13-01-3,183333.3,187000.0,2100,2800,23080,0
A13-01-4,187000.0,190666.7,2100,2800,23080,0
A13-02-1,190666.7,194333.3,2100,2800,23080,0
A13-02-2,194333.3,198000.0,2100,2800,23080,0
A13-02-3,198000.0,201666.7,2100,2800,23080,0
A13-02-4,201666.7,205333.3,2100,2800,23080,0
A13-03-1,205333.3,209000.0,2100,2800,23080,0
A13-03-2,209000.0,212666.7,2100,2800,23080,0
A13-03-3,212666.7,216333.3,2100,2800,23080,0
A13-03-4,216333.3,220000.0,2100,2800,23080,0
A13-04-1,0,3666.7,0,700,24960,1
A13-04-2,3666.7,7333.3,0,700,24960,1
A13-04-3,7333.3,11000.0,0,700,24960,1
A13-04-4,11000.0,14666.7,0,700,24960,1
A13-05-1,14666.7,18333.3,0,700,24960,1
A13-05-2,18333.3,22000.0,0,700,24960,1
A13-05-3,22000.0,25666.7,0,700,24960,1
A13-05-4,25666.7,29333.3,0,700,24960,1
A13-06-1,29333.3,33000.0,0,700,24960,1
A13-06-2,33000.0,36666.7,0,700,24960,1
A13-06-3,36666.7,40333.3,0,700,24960,1
A13-06-4,40333.3,44000.0,0,700,24960,1
A13-07-1,44000.0,47666.7,0,700,24960,1
A13-07-2,47666.7,51333.3,0,700,24960,1
A13-07-3,51333.3,55000.0,0,700,24960,1
A13-07-4,55000.0,58666.7,700,1400,24960,1
A13-08-1,58666.7,62333.3,700,1400,24960,1
A13-08-2,62333.3,66000.0,700,1400,24960,1
A13-08-3,66000.0,69666.7,700,1400,24960,1
A13-08-4,69666.7,73333.3,700,1400,24960,1
A13-09-1,73333.3,77000.0,700,1400,24960,1
A13-09-2,77000.0,80666.7,700,1400,24960,1
A13-09-3,80666.7,84333.3,700,1400,24960,1
A13-09-4,84333.3,88000.0,700,1400,24960,1
A13-10-1,88000.0,91666.7,700,1400,24960,1
A13-10-2,91666.7,95333.3,700,1400,24960,1
A13-10-3,95333.3,99000.0,700,1400,24960,1
A13-10-4,99000.0,102666.7,700,1400,24960,1
A13-11-1,102666.7,106333.3,700,1400,24960,1
A13-11-2,106333.3,110000.0,700,1400,24960,1
A13-11-3,110000.0,113666.7,1400,2100,24960,1
A13-11-4,113666.7,117333.3,1400,2100,24960,1
A13-12-1,117333.3,121000.0,1400,2100,24960,1
A13-12-2,121000.0,124666.7,1400,2100,24960,1
A13-12-3,124666.7,128333.3,1400,2100,24960,1
A13-12-4,128333.3,132000.0,1400,2100,24960,1
A13-13-1,132000.0,135666.7,1400,2100,24960,1
A13-13-2,135666.7,139333.3,1400,2100,24960,1
A13-13-3,139333.3,143000.0,1400,2100,24960,1
A13-13-4,143000.0,146666.7,1400,2100,24960,1
A13-14-1,146666.7,150333.3,1400,2100,24960,1
A13-14-2,150333.3,154000.0,1400,2100,24960,1
A13-14-3,154000.0,157666.7,1400,2100,24960,1
A13-14-4,157666.7,161333.3,1400,2100,24960,1
A13-15-1,161333.3,165000.0,1400,2100,24960,1
A13-15-2,165000.0,168666.7,2100,2800,24960,1
A13-15-3,168666.7,172333.3,2100,2800,24960,1
A13-15-4,172333.3,176000.0,2100,2800,24960,1
A14-01-2,176000.0,179666.7,2100,2800,24960,1
A14-01-3,179666.7,183333.3,2100,2800,24960,1
A14-01-4,183333.3,187000.0,2100,2800,24960,1
A14-02-1,187000.0,190666.7,2100,2800,24960,1
A14-02-2,190666.7,194333.3,2100,2800,24960,1
A14-02-3,194333.3,198000.0,2100,2800,24960,1
A14-02-4,198000.0,201666.7,2100,2800,24960,1
A14-03-1,201666.7,205333.3,2100,2800,24960,1
A14-03-2,205333.3,209000.0,2100,2800,24960,1
A14-03-3,209000.0,212666.7,2100,2800,24960,1
A14-03-4,212666.7,216333.3,2100,2800,24960,1
A14-04-1,216333.3,220000.0,2100,2800,24960,1
A14-04-2,0,3666.7,0,700,27380,0
A14-04-3,3666.7,7333.3,0,700,27380,0
A14-04-4,7333.3,11000.0,0,700,27380,0
A14-05-1,11000.0,14666.7,0,700,27380,0
A14-05-2,14666.7,18333.3,0,700,27380,0
A14-05-3,18333.3,22000.0,0,700,27380,0
A14-05-4,22000.0,25666.7,0,700,27380,0
A14-06-1,25666.7,29333.3,0,700,27380,0
A14-06-2,29333.3,33000.0,0,700,27380,0
A14-06-3,33000.0,36666.7,0,700,27380,0
A14-06-4,36666.7,40333.3,0,700,27380,0
A14-07-1,40333.3,44000.0,0,700,27380,0
A14-07-2,44000.0,47666.7,0,700,27380,0
A14-07-3,47666.7,51333.3,0,700,27380,0
A14-07-4,51333.3,55000.0,0,700,27380,0
A14-08-1,55000.0,58666.7,700,1400,27380,0
A14-08-2,58666.7,62333.3,700,1400,27380,0
A14-08-3,62333.3,66000.0,700,1400,27380,0
A14-08-4,66000.0,69666.7,700,1400,27380,0
A14-09-1,69666.7,73333.3,700,1400,27380,0
A14-09-2,73333.3,77000.0,700,1400,27380,0
A14-09-3,77000.0,80666.7,700,1400,27380,0
A14-09-4,80666.7,84333.3,700,1400,27380,0
A14-10-1,84333.3,88000.0,700,1400,27380,0
A14-10-2,88000.0,91666.7,700,1400,27380,0
A14-10-3,91666.7,95333.3,700,1400,27380,0
A14-10-4,95333.3,99000.0,700,1400,27380,0
A14-11-1,99000.0,102666.7,700,1400,27380,0
A14-11-2,102666.7,106333.3,700,1400,27380,0
A14-11-3,106333.3,110000.0,700,1400,27380,0
A14-11-4,110000.0,113666.7,1400,2100,27380,0
A14-12-1,113666.7,117333.3,1400,2100,27380,0
A14-12-2,117333.3,121000.0,1400,2100,27380,0
A14-12-3,121000.0,124666.7,1400,2100,27380,0
A14-12-4,124666.7,128333.3,1400,2100,27380,0
A14-13-1,128333.3,132000.0,1400,2100,27380,0
A14-13-2,132000.0,135666.7,1400,2100,27380,0
A14-13-3,135666.7,139333.3,1400,2100,27380,0
A14-13-4,139333.3,143000.0,1400,2100,27380,0
A14-14-1,143000.0,146666.7,1400,2100,27380,0
A14-14-2,146666.7,150333.3,1400,2100,27380,0
A14-14-3,150333.3,154000.0,1400,2100,27380,0
A14-14-4,154000.0,157666.7,1400,2100,27380,0
A14-15-1,157666.7,161333.3,1400,2100,27380,0
A14-15-2,161333.3,165000.0,1400,2100,27380,0
A14-15-3,165000.0,168666.7,2100,2800,27380,0
A14-15-4,168666.7,172333.3,2100,2800,27380,0
A15-01-2,172333.3,176000.0,2100,2800,27380,0
A15-01-3,176000.0,179666.7,2100,2800,27380,0
A15-01-4,179666.7,183333.3,2100,2800,27380,0
A15-02-1,183333.3,187000.0,2100,2800,27380,0
A15-02-2,187000.0,190666.7,2100,2800,27380,0
A15-02-3,190666.7,194333.3,2100,2800,27380,0
A15-02-4,194333.3,198000.0,2100,2800,27380,0
A15-03-1,198000.0,201666.7,2100,2800,27380,0
A15-03-2,201666.7,205333.3,2100,2800,27380,0
A15-03-3,205333.3,209000.0,2100,2800,27380,0
A15-03-4,209000.0,212666.7,2100,2800,27380,0
A15-04-1,212666.7,216333.3,2100,2800,27380,0
A15-04-2,216333.3,220000.0,2100,2800,27380,0
A15-04-3,0,3666.7,0,700,27380,1
A15-04-4,3666.7,7333.3,0,700,27380,1
A15-05-1,7333.3,11000.0,0,700,27380,1
A15-05-2,11000.0,14666.7,0,700,27380,1
A15-05-3,14666.7,18333.3,0,700,27380,1
A15-05-4,18333.3,22000.0,0,700,27380,1
A15-06-1,22000.0,25666.7,0,700,27380,1
A15-06-2,25666.7,29333.3,0,700,27380,1
A15-06-3,29333.3,33000.0,0,700,27380,1
A15-06-4,33000.0,36666.7,0,700,27380,1
A15-07-1,36666.7,40333.3,0,700,27380,1
A15-07-2,40333.3,44000.0,0,700,27380,1
A15-07-3,44000.0,47666.7,0,700,27380,1
A15-07-4,47666.7,51333.3,0,700,27380,1
A15-08-1,51333.3,55000.0,0,700,27380,1
A15-08-2,55000.0,58666.7,700,1400,27380,1
A15-08-3,58666.7,62333.3,700,1400,27380,1
A15-08-4,62333.3,66000.0,700,1400,27380,1
A15-09-1,66000.0,69666.7,700,1400,27380,1
A15-09-2,69666.7,73333.3,700,1400,27380,1
A15-09-3,73333.3,77000.0,700,1400,27380,1
A15-09-4,77000.0,80666.7,700,1400,27380,1
A15-10-1,80666.7,84333.3,700,1400,27380,1
A15-10-2,84333.3,88000.0,700,1400,27380,1
A15-10-3,88000.0,91666.7,700,1400,27380,1
A15-10-4,91666.7,95333.3,700,1400,27380,1
A15-11-1,95333.3,99000.0,700,1400,27380,1
A15-11-2,99000.0,102666.7,700,1400,27380,1
A15-11-3,102666.7,106333.3,700,1400,27380,1
A15-11-4,106333.3,110000.0,700,1400,27380,1
A15-12-1,110000.0,113666.7,1400,2100,27380,1
A15-12-2,113666.7,117333.3,1400,2100,27380,1
A15-12-3,117333.3,121000.0,1400,2100,27380,1
A15-12-4,121000.0,124666.7,1400,2100,27380,1
A15-13-1,124666.7,128333.3,1400,2100,27380,1
A15-13-2,128333.3,132000.0,1400,2100,27380,1
A15-13-3,132000.0,135666.7,1400,2100,27380,1
A15-13-4,135666.7,139333.3,1400,2100,27380,1
A15-14-1,139333.3,143000.0,1400,2100,27380,1
A15-14-2,143000.0,146666.7,1400,2100,27380,1
A15-14-3,146666.7,150333.3,1400,2100,27380,1
A15-14-4,150333.3,154000.0,1400,2100,27380,1
A15-15-1,154000.0,157666.7,1400,2100,27380,1
A15-15-2,157666.7,161333.3,1400,2100,27380,1
A15-15-3,161333.3,165000.0,1400,2100,27380,1
A15-15-4,165000.0,168666.7,2100,2800,27380,1
A16-01-2,168666.7,172333.3,2100,2800,27380,1
A16-01-3,172333.3,176000.0,2100,2800,27380,1
A16-01-4,176000.0,179666.7,2100,2800,27380,1
A16-02-1,179666.7,183333.3,2100,2800,27380,1
A16-02-2,183333.3,187000.0,2100,2800,27380,1
A16-02-3,187000.0,190666.7,2100,2800,27380,1
A16-02-4,190666.7,194333.3,2100,2800,27380,1
A16-03-1,194333.3,198000.0,2100,2800,27380,1
A16-03-2,198000.0,201666.7,2100,2800,27380,1
A16-03-3,201666.7,205333.3,2100,2800,27380,1
A16-03-4,205333.3,209000.0,2100,2800,27380,1
A16-04-1,209000.0,212666.7,2100,2800,27380,1
A16-04-2,212666.7,216333.3,2100,2800,27380,1
A16-04-3,216333.3,220000.0,2100,2800,27380,1
A16-04-4,0,3666.7,0,700,29800,0
A16-05-1,3666.7,7333.3,0,700,29800,0
A16-05-2,7333.3,11000.0,0,700,29800,0
A16-05-3,11000.0,14666.7,0,700,29800,0
A16-05-4,14666.7,18333.3,0,700,29800,0
A16-06-1,18333.3,22000.0,0,700,29800,0
A16-06-2,22000.0,25666.7,0,700,29800,0
A16-06-3,25666.7,29333.3,0,700,29800,0
A16-06-4,29333.3,33000.0,0,700,29800,0
A16-07-1,33000.0,36666.7,0,700,29800,0
A16-07-2,36666.7,40333.3,0,700,29800,0
A16-07-3,40333.3,44000.0,0,700,29800,0
A16-07-4,44000.0,47666.7,0,700,29800,0
A16-08-1,47666.7,51333.3,0,700,29800,0
A16-08-2,51333.3,55000.0,0,700,29800,0
A16-08-3,55000.0,58666.7,700,1400,29800,0
A16-08-4,58666.7,62333.3,700,1400,29800,0
A16-09-1,62333.3,66000.0,700,1400,29800,0
A16-09-2,66000.0,69666.7,700,1400,29800,0
A16-09-3,69666.7,73333.3,700,1400,29800,0
A16-09-4,73333.3,77000.0,700,1400,29800,0
A16-10-1,77000.0,80666.7,700,1400,29800,0
A16-10-2,80666.7,84333.3,700,1400,29800,0
A16-10-3,84333.3,88000.0,700,1400,29800,0
A16-10-4,88000.0,91666.7,700,1400,29800,0
A16-11-1,91666.7,95333.3,700,1400,29800,0
A16-11-2,95333.3,99000.0,700,1400,29800,0
A16-11-3,99000.0,102666.7,700,1400,29800,0
A16-11-4,102666.7,106333.3,700,1400,29800,0
A16-12-1,106333.3,110000.0,700,1400,29800,0
A16-12-2,110000.0,113666.7,1400,2100,29800,0
A16-12-3,113666.7,117333.3,1400,2100,29800,0
A16-12-4,117333.3,121000.0,1400,2100,29800,0
A16-13-1,121000.0,124666.7,1400,2100,29800,0
A16-13-2,124666.7,128333.3,1400,2100,29800,0
A16-13-3,128333.3,132000.0,1400,2100,29800,0
A16-13-4,132000.0,135666.7,1400,2100,29800,0
A16-14-1,135666.7,139333.3,1400,2100,29800,0
A16-14-2,139333.3,143000.0,1400,2100,29800,0
A16-14-3,143000.0,146666.7,1400,2100,29800,0
A16-14-4,146666.7,150333.3,1400,2100,29800,0
A16-15-1,150333.3,154000.0,1400,2100,29800,0
A16-15-2,154000.0,157666.7,1400,2100,29800,0
A16-15-3,157666.7,161333.3,1400,2100,29800,0
A16-15-4,161333.3,165000.0,1400,2100,29800,0
A17-01-2,165000.0,168666.7,2100,2800,29800,0
A17-01-3,168666.7,172333.3,2100,2800,29800,0
A17-01-4,172333.3,176000.0,2100,2800,29800,0
A17-02-1,176000.0,179666.7,2100,2800,29800,0
A17-02-2,179666.7,183333.3,2100,2800,29800,0
A17-02-3,183333.3,187000.0,2100,2800,29800,0
A17-02-4,187000.0,190666.7,2100,2800,29800,0
A17-03-1,190666.7,194333.3,2100,2800,29800,0
A17-03-2,194333.3,198000.0,2100,2800,29800,0
A17-03-3,198000.0,201666.7,2100,2800,29800,0
A17-03-4,201666.7,205333.3,2100,2800,29800,0
A17-04-1,205333.3,209000.0,2100,2800,29800,0
A17-04-2,209000.0,212666.7,2100,2800,29800,0
A17-04-3,212666.7,216333.3,2100,2800,29800,0
A17-04-4,216333.3,220000.0,2100,2800,29800,0
A17-05-1,0,3666.7,0,700,31680,1
A17-05-2,3666.7,7333.3,0,700,31680,1
A17-05-3,7333.3,11000.0,0,700,31680,1
A17-05-4,11000.0,14666.7,0,700,31680,1
A17-06-1,14666.7,18333.3,0,700,31680,1
A17-06-2,18333.3,22000.0,0,700,31680,1
A17-06-3,22000.0,25666.7,0,700,31680,1
A17-06-4,25666.7,29333.3,0,700,31680,1
A17-07-1,29333.3,33000.0,0,700,31680,1
A17-07-2,33000.0,36666.7,0,700,31680,1
A17-07-3,36666.7,40333.3,0,700,31680,1
A17-07-4,40333.3,44000.0,0,700,31680,1
A17-08-1,44000.0,47666.7,0,700,31680,1
A17-08-2,47666.7,51333.3,0,700,31680,1
A17-08-3,51333.3,55000.0,0,700,31680,1
A17-08-4,55000.0,58666.7,700,1400,31680,1
A17-09-1,58666.7,62333.3,700,1400,31680,1
A17-09-2,62333.3,66000.0,700,1400,31680,1
A17-09-3,66000.0,69666.7,700,1400,31680,1
A17-09-4,69666.7,73333.3,700,1400,31680,1
A17-10-1,73333.3,77000.0,700,1400,31680,1
A17-10-2,77000.0,80666.7,700,1400,31680,1
A17-10-3,80666.7,84333.3,700,1400,31680,1
A17-10-4,84333.3,88000.0,700,1400,31680,1
A17-11-1,88000.0,91666.7,700,1400,31680,1
A17-11-2,91666.7,95333.3,700,1400,31680,1
A17-11-3,95333.3,99000.0,700,1400,31680,1
A17-11-4,99000.0,102666.7,700,1400,31680,1
A17-12-1,102666.7,106333.3,700,1400,31680,1
A17-12-2,106333.3,110000.0,700,1400,31680,1
A17-12-3,110000.0,113666.7,1400,2100,31680,1
A17-12-4,113666.7,117333.3,1400,2100,31680,1
A17-13-1,117333.3,121000.0,1400,2100,31680,1
A17-13-2,121000.0,124666.7,1400,2100,31680,1
A17-13-3,124666.7,128333.3,1400,2100,31680,1
A17-13-4,128333.3,132000.0,1400,2100,31680,1
A17-14-1,132000.0,135666.7,1400,2100,31680,1
A17-14-2,135666.7,139333.3,1400,2100,31680,1
A17-14-3,139333.3,143000.0,1400,2100,31680,1
A17-14-4,143000.0,146666.7,1400,2100,31680,1
A17-15-1,146666.7,150333.3,1400,2100,31680,1
A17-15-2,150333.3,154000.0,1400,2100,31680,1
A17-15-3,154000.0,157666.7,1400,2100,31680,1
A17-15-4,157666.7,161333.3,1400,2100,31680,1
A18-01-2,161333.3,165000.0,1400,2100,31680,1
A18-01-3,165000.0,168666.7,2100,2800,31680,1
A18-01-4,168666.7,172333.3,2100,2800,31680,1
A18-02-1,172333.3,176000.0,2100,2800,31680,1
A18-02-2,176000.0,179666.7,2100,2800,31680,1
A18-02-3,179666.7,183333.3,2100,2800,31680,1
A18-02-4,183333.3,187000.0,2100,2800,31680,1
A18-03-1,187000.0,190666.7,2100,2800,31680,1
A18-03-2,190666.7,194333.3,2100,2800,31680,1
A18-03-3,194333.3,198000.0,2100,2800,31680,1
A18-03-4,198000.0,201666.7,2100,2800,31680,1
A18-04-1,201666.7,205333.3,2100,2800,31680,1
A18-04-2,205333.3,209000.0,2100,2800,31680,1
A18-04-3,209000.0,212666.7,2100,2800,31680,1
A18-04-4,212666.7,216333.3,2100,2800,31680,1
A18-05-1,216333.3,220000.0,2100,2800,31680,1
A18-05-2,0,3666.7,0,700,34080,0
A18-05-3,3666.7,7333.3,0,700,34080,0
A18-05-4,7333.3,11000.0,0,700,34080,0
A18-06-1,11000.0,14666.7,0,700,34080,0
A18-06-2,14666.7,18333.3,0,700,34080,0
A18-06-3,18333.3,22000.0,0,700,34080,0
A18-06-4,22000.0,25666.7,0,700,34080,0
A18-07-1,25666.7,29333.3,0,700,34080,0
A18-07-2,29333.3,33000.0,0,700,34080,0
